imgid,filepath,filename,caption,sentid
64417,train2014,COCO_train2014_000000000821.jpg,an old black and white photo of two people,232182
64417,train2014,COCO_train2014_000000000821.jpg,Two men standing near each other by some parked cars,235098
64417,train2014,COCO_train2014_000000000821.jpg,Two men outside near a car and moving a cart of some sort.,237816
111426,train2014,COCO_train2014_000000302662.jpg,A row of buses drive on the street. ,477609
111426,train2014,COCO_train2014_000000302662.jpg,One double decker bus is passinga parked bus.,480195
111426,train2014,COCO_train2014_000000302662.jpg,A double deck tour bus riding past another bus.,482223
111426,train2014,COCO_train2014_000000302662.jpg,A double decker bus lpulls out of the station.,489945
111426,train2014,COCO_train2014_000000302662.jpg,Two blue double decker buses are on the road.  ,820417
27215,val2014,COCO_val2014_000000352478.jpg,A table full of green vegetables that are for sale,104240
27215,val2014,COCO_val2014_000000352478.jpg,A stand with fresh green vegetables for sale.,110450
27215,val2014,COCO_val2014_000000352478.jpg,There are some herbs and broccoli prepared for sale,112907
27215,val2014,COCO_val2014_000000352478.jpg,The lettuce and brocolli have been piped high.,116483
27215,val2014,COCO_val2014_000000352478.jpg,A display in a store filled with broccoli and green leaf.,117266
106244,train2014,COCO_train2014_000000488658.jpg,A giraffe standing in a dry dirt field.,168116
106244,train2014,COCO_train2014_000000488658.jpg,A lone giraffe standing amongst dry scrub bushes,177494
106244,train2014,COCO_train2014_000000488658.jpg,A giraffe in the middle of the wild.,179174
106244,train2014,COCO_train2014_000000488658.jpg,A giraffe standing near some brushy brown vegetation.,184970
106244,train2014,COCO_train2014_000000488658.jpg,giraffe grazing in a field with trees and sand,190211
5363,val2014,COCO_val2014_000000383607.jpg,A green arrow sign pointing up next to a stop sign.,217058
5363,val2014,COCO_val2014_000000383607.jpg,A stop shown is covered by a pole with another sign.,219536
5363,val2014,COCO_val2014_000000383607.jpg,a stop sign and a green and white arrow sign and some cars,221183
5363,val2014,COCO_val2014_000000383607.jpg,"An arrow points traffic forward, in front of a stop sign.",229766
5363,val2014,COCO_val2014_000000383607.jpg,A stop sign is behind a sign with an arrow.,239723
113723,train2014,COCO_train2014_000000555627.jpg,zebra bends down to take a bite of grass on ground,128899
113723,train2014,COCO_train2014_000000555627.jpg,A zebra grazing the green grass on a sunny day.,132472
113723,train2014,COCO_train2014_000000555627.jpg,The zebra is eating the grass in the field.,146677
113723,train2014,COCO_train2014_000000555627.jpg,An adult zebra grazing in green grass on a large field.,155269
113723,train2014,COCO_train2014_000000555627.jpg,A zebra grazes in a grassy field in front of some shrubs. ,155710
68553,train2014,COCO_train2014_000000470036.jpg,A group of men walking down a stair well.,590835
68553,train2014,COCO_train2014_000000470036.jpg,Lots of men in suits make their way down stairs.,591906
68553,train2014,COCO_train2014_000000470036.jpg,A group of executives following a man down the stairway of a derelict building.,592533
68553,train2014,COCO_train2014_000000470036.jpg,A group of people walking down the stairs of an old building.,745338
68553,train2014,COCO_train2014_000000470036.jpg,Several men walk down stairs in a dark stairwell.,746787
66504,train2014,COCO_train2014_000000060319.jpg,Two boats floating on top of a large body of water.,202965
66504,train2014,COCO_train2014_000000060319.jpg,a pair of rusty boats resting on the top of a lake.,207432
66504,train2014,COCO_train2014_000000060319.jpg,Two empty motor boats floating in the water.  ,207687
66504,train2014,COCO_train2014_000000060319.jpg,Two boats without passengers are anchored in the water.,213636
66504,train2014,COCO_train2014_000000060319.jpg,Two small white motor boats sitting still in a lake. ,219489
99971,train2014,COCO_train2014_000000024091.jpg,A compact car with bicycles mounted on the roof. ,2560
99971,train2014,COCO_train2014_000000024091.jpg,A car with a bunch of bicycles strapped to its roof.,3922
99971,train2014,COCO_train2014_000000024091.jpg,A car with several bikes on a bike rack. ,5395
99971,train2014,COCO_train2014_000000024091.jpg,A car is loaded down with many bicycles attached to it's roof.,9049
99971,train2014,COCO_train2014_000000024091.jpg,A car has multiple bikes hooked onto it's roof.,9943
64660,train2014,COCO_train2014_000000047867.jpg,A fallen skier on a slope being tended to,409979
64660,train2014,COCO_train2014_000000047867.jpg,"One fallen skier, one falling skier, and one skier still standing. ",411209
64660,train2014,COCO_train2014_000000047867.jpg,two skiiers trying to help someone who has fallen in the snow,412598
64660,train2014,COCO_train2014_000000047867.jpg,Three people skiing have kind of ran into each other in the snow.,414767
64660,train2014,COCO_train2014_000000047867.jpg,Someone helping a skier that fell down on the skii slope.,416486
5275,val2014,COCO_val2014_000000385139.jpg,The black cat is wondering what isw behind the wall.,515303
5275,val2014,COCO_val2014_000000385139.jpg,A cat sitting on a bench pawing the side,515528
5275,val2014,COCO_val2014_000000385139.jpg,A black cat with white paws scratches and the wooden back rest of a bench.,515753
5275,val2014,COCO_val2014_000000385139.jpg,A cat that is sitting on a bench.,518201
5275,val2014,COCO_val2014_000000385139.jpg,A cat sitting on top of a wooden bench.,520979
75094,train2014,COCO_train2014_000000083996.jpg,A man on a surfboard riding a wave.,538052
75094,train2014,COCO_train2014_000000083996.jpg,Several men surfing a wave on a sunny day,539630
75094,train2014,COCO_train2014_000000083996.jpg,a group of people surfing the waves on boards in the ocean,542012
75094,train2014,COCO_train2014_000000083996.jpg,a couple of guys that are on some surboards,543569
75094,train2014,COCO_train2014_000000083996.jpg,some people on surf boards rides the waves ,543881
123254,train2014,COCO_train2014_000000496153.jpg,A large tall building with a clock on top.,459252
123254,train2014,COCO_train2014_000000496153.jpg,A clock tower on top of a building with a small dome.,461355
123254,train2014,COCO_train2014_000000496153.jpg,A castle like building with a clock on the front ,465132
123254,train2014,COCO_train2014_000000496153.jpg,A very big pretty clock on a big building.,465363
123254,train2014,COCO_train2014_000000496153.jpg,a clock of top of a building with a sky background,466242
52533,train2014,COCO_train2014_000000165410.jpg,A hotel room with a bed and television.,639887
52533,train2014,COCO_train2014_000000165410.jpg,A picture of a neat and clean hotel room.,642029
52533,train2014,COCO_train2014_000000165410.jpg,A bedroom with an air conditioner and tv in it,642920
52533,train2014,COCO_train2014_000000165410.jpg,There are floral drapes and bedspread in the motel room.,644921
52533,train2014,COCO_train2014_000000165410.jpg,A hotel room has floral bedding and floral curtains.,645986
104706,train2014,COCO_train2014_000000449179.jpg,Two teams of girls play soccer while wearing two different soccer uniforms as they run toward a soccer ball.,188707
104706,train2014,COCO_train2014_000000449179.jpg,A group of young people playing soccer on a field.,193132
104706,train2014,COCO_train2014_000000449179.jpg,a group of children playing a game of soccer ,197755
104706,train2014,COCO_train2014_000000449179.jpg,A group of young women playing a game of soccer.,199591
104706,train2014,COCO_train2014_000000449179.jpg,A group of girls are playing with a soccer ball.,205276
43107,train2014,COCO_train2014_000000008314.jpg,A person snow barding down a snowy hill,121596
43107,train2014,COCO_train2014_000000008314.jpg,A man riding a  snowboard down a snow covered hill.,122178
43107,train2014,COCO_train2014_000000008314.jpg,A person on a snowboard standing on a mountain top,126738
43107,train2014,COCO_train2014_000000008314.jpg,The person is snowboarding down the mountain. ,130656
43107,train2014,COCO_train2014_000000008314.jpg,Man standing on a snowboard on top of an icy mountain. ,133872
13605,val2014,COCO_val2014_000000401112.jpg, A sleepy cat stretched out on a fluffy pillow.,106677
13605,val2014,COCO_val2014_000000401112.jpg,A large gray tiger cat laying on top of a pillow.,109299
13605,val2014,COCO_val2014_000000401112.jpg,A cat lays out on a blanket on a couch.,116946
13605,val2014,COCO_val2014_000000401112.jpg,A gray cat is stretched out on a blanket.,130632
13605,val2014,COCO_val2014_000000401112.jpg,A fuzzy cat rests on a patterned blanket on the couch.,135672
56204,train2014,COCO_train2014_000000115642.jpg,A cat laying on top of a black luggage.,626587
56204,train2014,COCO_train2014_000000115642.jpg,A cat that is laying down on a suitcase.,626596
56204,train2014,COCO_train2014_000000115642.jpg,An orange cat laying on top of a black piece of luggage.,627757
56204,train2014,COCO_train2014_000000115642.jpg,A cat lays intently on a black suitcase.,636169
56204,train2014,COCO_train2014_000000115642.jpg,a cat resting on top of a luggage bag resting on a bench seat,638593
12196,val2014,COCO_val2014_000000349489.jpg,Two crackers and hot beverage are on a plate.,562526
12196,val2014,COCO_val2014_000000349489.jpg,some cookies and a mug on a plate,566450
12196,val2014,COCO_val2014_000000349489.jpg,Coffee and cookies served on a blue plate.,570731
12196,val2014,COCO_val2014_000000349489.jpg,a beverage filled mug and two cookies on a plate,573005
12196,val2014,COCO_val2014_000000349489.jpg,this is an image of a cup of tea with cookies,573065
21046,val2014,COCO_val2014_000000454414.jpg,there are many statues of zebras all around the field,364476
21046,val2014,COCO_val2014_000000454414.jpg,People are taking pictures and looking at many zebras. ,365439
21046,val2014,COCO_val2014_000000454414.jpg,People are standing around and looking at Zebra statues.,365619
21046,val2014,COCO_val2014_000000454414.jpg,many people mingling among several zebras some people are taking pictures ,367209
21046,val2014,COCO_val2014_000000454414.jpg,A group of zebra sculptures are displayed in the grass.,367260
57089,train2014,COCO_train2014_000000472455.jpg,Several goats grazing on the tall grass in a meadow surrounded by a wire fence,6811
57089,train2014,COCO_train2014_000000472455.jpg,Many tagged sheep standing in a fenced pasture.,6994
57089,train2014,COCO_train2014_000000472455.jpg,"Seven brown cows graze in a field beyond a barbed wire fence,",7894
57089,train2014,COCO_train2014_000000472455.jpg,Cattle roaming on a open range during daytime.,8446
57089,train2014,COCO_train2014_000000472455.jpg,Cattle grazing on long grass behind a wire fence in a field.,9898
100673,train2014,COCO_train2014_000000271283.jpg,A pizza is displayed on a yellow plate.,755824
100673,train2014,COCO_train2014_000000271283.jpg,"A plate with a whole pizza with mushrooms, cheese, sauce and onions.",758732
100673,train2014,COCO_train2014_000000271283.jpg,"A yummy looking pizza with sauce, mushrooms and cheese on a yellow and blue plate.",758786
100673,train2014,COCO_train2014_000000271283.jpg,A homemade pizza with mushrooms sitting on a yellow and blue plate.,758936
100673,train2014,COCO_train2014_000000271283.jpg,A colorful plate with a cheese and mushroom pizza on it.,759293
5140,val2014,COCO_val2014_000000287335.jpg,An adult stands near the counter in a kitchen. ,783553
5140,val2014,COCO_val2014_000000287335.jpg,A person is working in the corner of the kitchen.,787312
5140,val2014,COCO_val2014_000000287335.jpg,Woman preparing meal in the kitchen as light comes in,787435
5140,val2014,COCO_val2014_000000287335.jpg,The person is doing something in the kitchen.,787954
5140,val2014,COCO_val2014_000000287335.jpg,A person standing in the kitchen by a microwave.,789256
55279,train2014,COCO_train2014_000000472065.jpg,a row of red and blue trucks parked in a parking lot,490671
55279,train2014,COCO_train2014_000000472065.jpg,A group of blue and red trucks parked in a  parking lot.,491457
55279,train2014,COCO_train2014_000000472065.jpg,A group of blue and red trucks in a parking lot. ,493191
55279,train2014,COCO_train2014_000000472065.jpg,Seven cabs for eighteen wheeler trucks parked in a parking lot.,493242
55279,train2014,COCO_train2014_000000472065.jpg,Mercedes trucks with the Lennam name painted on them,501540
55598,train2014,COCO_train2014_000000237645.jpg,Two plates of food are on a wooden table.,184774
55598,train2014,COCO_train2014_000000237645.jpg,some bread on a table and two plates of food,188848
55598,train2014,COCO_train2014_000000237645.jpg,"Small sandwich, salad, and bread sitting next to a coin. ",189910
55598,train2014,COCO_train2014_000000237645.jpg,A large 5 cent euro sits on a table next to an array of food.,191044
55598,train2014,COCO_train2014_000000237645.jpg,"A miniature cheeseburger, salad and bread next to a five euro piece for scale.",191326
31010,val2014,COCO_val2014_000000157955.jpg,a table that has a train model on it with other cars and things,523883
31010,val2014,COCO_val2014_000000157955.jpg,A toy model train set at a road crossing.,525176
31010,val2014,COCO_val2014_000000157955.jpg,A model of a train and two blue cars.,526886
31010,val2014,COCO_val2014_000000157955.jpg,Small red train pulling other cars on a model set. ,532259
31010,val2014,COCO_val2014_000000157955.jpg,A model train set with small model cars.,533267
1742,val2014,COCO_val2014_000000022690.jpg,A plate of bread with jam and powdered sugar on it. ,40381
1742,val2014,COCO_val2014_000000022690.jpg,Jam and powdered sugar top a Croque-monsieur at breakfast.,40729
1742,val2014,COCO_val2014_000000022690.jpg,This is a platter with a sandwich of  ham and cheese topped with confectioner's sugar and jelly.,42358
1742,val2014,COCO_val2014_000000022690.jpg,A cheese and ham sandwich with jam on a plate.,44782
1742,val2014,COCO_val2014_000000022690.jpg,A sandwich with powder sits on a plate on the table.,45829
118826,train2014,COCO_train2014_000000111823.jpg,A man and a young girl flying a kite on the beach,6619
118826,train2014,COCO_train2014_000000111823.jpg,Father and daughter flying a kite on an ocean beach.,7564
118826,train2014,COCO_train2014_000000111823.jpg,A father and his daughter play a game of frisbee along the ocean shore.,8236
118826,train2014,COCO_train2014_000000111823.jpg,A man and a young woman fly a kite on a sandy beach.,9730
118826,train2014,COCO_train2014_000000111823.jpg,A family flying a kite on a beach.,16837
40130,val2014,COCO_val2014_000000498975.jpg,"Street signs at an intersection, silhouetted against trees and a blue sky",465216
40130,val2014,COCO_val2014_000000498975.jpg,A couple of street signs are mounted to a pole.,469797
40130,val2014,COCO_val2014_000000498975.jpg,"Two road signs, Williams and Stanford are by the tree. ",474387
40130,val2014,COCO_val2014_000000498975.jpg,Two street signs at the intersection of Williams and Stanford.,477666
40130,val2014,COCO_val2014_000000498975.jpg,street signs on a pole next to some trees,822468
117349,train2014,COCO_train2014_000000443349.jpg,A cat is sitting outside on the sidewalk,416678
117349,train2014,COCO_train2014_000000443349.jpg,A large calico cat with a blue.green collar is sitting down getting ready to scratch.,419186
117349,train2014,COCO_train2014_000000443349.jpg,A small orange cat by a bike on the street.,422024
117349,train2014,COCO_train2014_000000443349.jpg,Yellow cat with green collar sitting on the ground. ,422609
117349,train2014,COCO_train2014_000000443349.jpg,A cat that is sitting on the cobblestone street.,424235
57947,train2014,COCO_train2014_000000181837.jpg,A group of men riding down a sidewalk on bikes.,186585
57947,train2014,COCO_train2014_000000181837.jpg,Three men ride bikes down the sidewalk past trees and benches while the woman watches.,198000
57947,train2014,COCO_train2014_000000181837.jpg,Group of people riding on bicycles in front of orange flowers. ,201321
57947,train2014,COCO_train2014_000000181837.jpg,People are riding their bikes on a sidewalk near a bench.,205044
57947,train2014,COCO_train2014_000000181837.jpg,a group of people on bicycles beside a wooden bench,206772
12227,val2014,COCO_val2014_000000357432.jpg,A large building with a clock on the front of it.,648191
12227,val2014,COCO_val2014_000000357432.jpg,A building has a clock on the side of it. ,654284
12227,val2014,COCO_val2014_000000357432.jpg,A clock that is mounted in front of a building.,654539
12227,val2014,COCO_val2014_000000357432.jpg,a blue clock sitting next to a building,654869
12227,val2014,COCO_val2014_000000357432.jpg,A black and gold clock sits against an old building.,655508
88197,train2014,COCO_train2014_000000006338.jpg,Two woman in a bathing suits riding horses on a beach.,622862
88197,train2014,COCO_train2014_000000006338.jpg,Two women in bathing suits saunter down the beach on their horses.,624452
88197,train2014,COCO_train2014_000000006338.jpg,A woman in a bathing suit riding a horse down a beach.,627860
88197,train2014,COCO_train2014_000000006338.jpg,A pair of young women in bikinis ride horses on a beach.,629123
88197,train2014,COCO_train2014_000000006338.jpg,a woman in a bikini rides on a horse ,631040
24892,val2014,COCO_val2014_000000416345.jpg,A cat sitting in a black office chair.,304263
24892,val2014,COCO_val2014_000000416345.jpg,an orange and white cat is sitting on a black chair,305220
24892,val2014,COCO_val2014_000000416345.jpg,A white and tan long haired tabby cat sitting on a computer chair,313563
24892,val2014,COCO_val2014_000000416345.jpg,a close up of a cat on a chair in a room,313614
24892,val2014,COCO_val2014_000000416345.jpg,A cat sitting on top of a black chair next to a desk.,314793
36227,val2014,COCO_val2014_000000419378.jpg,An antique flat bed truck pulled up at a traffic signal ,625471
36227,val2014,COCO_val2014_000000419378.jpg,The old-fashioned truck can be seen through the front window of the nearby vehicle. ,628432
36227,val2014,COCO_val2014_000000419378.jpg,A vintage truck rolls down the road near an intersection and a CVS Pharmacy.,634249
36227,val2014,COCO_val2014_000000419378.jpg,A truck sitting at a stop light at an intersection.,635092
36227,val2014,COCO_val2014_000000419378.jpg,A red flat bed truck stopped at a busy intersection.,636421
562,val2014,COCO_val2014_000000227879.jpg,The baseball player is up to bat and ready to hit a homerun,578606
562,val2014,COCO_val2014_000000227879.jpg,a man is holding a baseball bat at a game,582758
562,val2014,COCO_val2014_000000227879.jpg,A base ball player holding a bat next to a  base.,584990
562,val2014,COCO_val2014_000000227879.jpg,A Red Sox player stands at the ready at the plate.,744566
562,val2014,COCO_val2014_000000227879.jpg,There is a man playing a game of baseball.,747470
35680,val2014,COCO_val2014_000000367228.jpg,Young man flying a kite over a grassy area by water.,660255
35680,val2014,COCO_val2014_000000367228.jpg,A young girl flies a kite in the grass by the water.,662373
35680,val2014,COCO_val2014_000000367228.jpg,A man is flying a kite in the middle of a field next to the ocean.,662430
35680,val2014,COCO_val2014_000000367228.jpg,A person playing with a kite near the beach,663372
35680,val2014,COCO_val2014_000000367228.jpg,A young woman flies a kite near a body of water.,665553
96379,train2014,COCO_train2014_000000508592.jpg,A serving of broccoli casserole served in a bowl with a side of vegetables and garlic bread.,223113
96379,train2014,COCO_train2014_000000508592.jpg,a white dish on a table filled with food next to a piece of bread.,223245
96379,train2014,COCO_train2014_000000508592.jpg,A dish of noodles and vegetables covered with melted cheese.,235683
96379,train2014,COCO_train2014_000000508592.jpg,A white bow of food that includes cheese and pasta.,239298
96379,train2014,COCO_train2014_000000508592.jpg,a close up of a plate of food on a plate,250740
98311,train2014,COCO_train2014_000000550972.jpg,A couple of elephants getting into a fight with each other.,402579
98311,train2014,COCO_train2014_000000550972.jpg,Two elephants in grassy area with trees in background.,403296
98311,train2014,COCO_train2014_000000550972.jpg,Couple of elephants fighting out in the field,405120
98311,train2014,COCO_train2014_000000550972.jpg,Two male elephants are fighting each other in a field.,406395
98311,train2014,COCO_train2014_000000550972.jpg,Two bull elephants are fighting each other.in natural surroundings.,407961
105959,train2014,COCO_train2014_000000309139.jpg,A man examines the contents of a fridge.,350122
105959,train2014,COCO_train2014_000000309139.jpg,A man by a open refrigerator in a room.,352633
105959,train2014,COCO_train2014_000000309139.jpg,The man is looking into the open refrigerator.,352669
105959,train2014,COCO_train2014_000000309139.jpg,A man standing in front of an open refrigerator.,353047
105959,train2014,COCO_train2014_000000309139.jpg,A man opening a refrigerator door and looking in it.,354169
21363,val2014,COCO_val2014_000000447160.jpg,A person flying an elaborate shark kite outside.,412129
21363,val2014,COCO_val2014_000000447160.jpg,A woman standing on a field while flying a kite.,413956
21363,val2014,COCO_val2014_000000447160.jpg,Back of guy standing out in the field flying a shark shaped kite,414409
21363,val2014,COCO_val2014_000000447160.jpg,Man in jeans and red sweater flying a shark kite.,417721
21363,val2014,COCO_val2014_000000447160.jpg,A man in a red sweatshirt stands under a shark shaped kite.,422167
108039,train2014,COCO_train2014_000000329150.jpg,A painting of a clock and a covered table,392520
108039,train2014,COCO_train2014_000000329150.jpg,a painting of a coffee cup a vase and a clock,395319
108039,train2014,COCO_train2014_000000329150.jpg,A painting of a shell and table with a clock,396282
108039,train2014,COCO_train2014_000000329150.jpg,A painting of a coffee cup next to a vase and a clock.,515655
108039,train2014,COCO_train2014_000000329150.jpg,A painting of a dinning room table and a clock in the background. ,515925
1262,val2014,COCO_val2014_000000485887.jpg,"Street full of cars, double decker buses, and someone on a bike",355713
1262,val2014,COCO_val2014_000000485887.jpg,The city bus is traveling down the road.,355791
1262,val2014,COCO_val2014_000000485887.jpg,A red and white double decker bus on a street.,357189
1262,val2014,COCO_val2014_000000485887.jpg,A red double decker bus on the road with other traffic around,358503
1262,val2014,COCO_val2014_000000485887.jpg,A number 56 double decker bus driving down the road,360969
48439,train2014,COCO_train2014_000000130122.jpg,A man is swinging a tennis racket at a tennis ball. ,398422
48439,train2014,COCO_train2014_000000130122.jpg,A male tennis player playing tennis and swinging a tennis racket at a ball and a line judge behind him.,398536
48439,train2014,COCO_train2014_000000130122.jpg,A man who is jumping in the air to hit a tennis ball.,401032
48439,train2014,COCO_train2014_000000130122.jpg,"As an official watches, a tennis player returns the ball with a swing of his racket.",401347
48439,train2014,COCO_train2014_000000130122.jpg,The man is playing tennis outside on the court.,514510
58383,train2014,COCO_train2014_000000532768.jpg,A truck that is on the road and next to a sidewalk.,709003
58383,train2014,COCO_train2014_000000532768.jpg,The large garbage truck is parked beside the sidewalk curb. ,710884
58383,train2014,COCO_train2014_000000532768.jpg,A white vehicle pulled up at the curb on a street.,711490
58383,train2014,COCO_train2014_000000532768.jpg,A very big nice looking truck on a street.,716617
58383,train2014,COCO_train2014_000000532768.jpg,A small truck is stopped next to a sidewalk.,721222
100370,train2014,COCO_train2014_000000278055.jpg,Three young boys are playing in the grass.,618944
100370,train2014,COCO_train2014_000000278055.jpg,"Three young boys sitting in the grass of a park, one holding a Frisbee.",619112
100370,train2014,COCO_train2014_000000278055.jpg,three little boys are sitting on the grass,619469
100370,train2014,COCO_train2014_000000278055.jpg,a couple of kids are sitting in the grass,623183
100370,train2014,COCO_train2014_000000278055.jpg,some little kids sitting in the grass with a green frisbee ,630269
4321,val2014,COCO_val2014_000000153529.jpg,A woman with suitcases waiting for a train.,33383
4321,val2014,COCO_val2014_000000153529.jpg,A woman stands next to her luggage on a platform.,34124
4321,val2014,COCO_val2014_000000153529.jpg,a woman with her luggage at a train station,36020
4321,val2014,COCO_val2014_000000153529.jpg,A woman stands beside her luggage at an airport. ,38360
4321,val2014,COCO_val2014_000000153529.jpg,People standing with their luggage on a train platform.,40049
89279,train2014,COCO_train2014_000000353884.jpg,There is a sandwich with lettuce and tomatoes on it.,678082
89279,train2014,COCO_train2014_000000353884.jpg,A chicken sandwich and order of fries. ,678451
89279,train2014,COCO_train2014_000000353884.jpg,A close up of a fish sandwich with fries.,678673
89279,train2014,COCO_train2014_000000353884.jpg,a big sandwich next to some fries on a table,678820
89279,train2014,COCO_train2014_000000353884.jpg,A very close up look at some tasty looking food.,678904
40522,train2014,COCO_train2014_000000037015.jpg,Chefs are preparing food at a restaurant as patrons exit.,758917
40522,train2014,COCO_train2014_000000037015.jpg,A chef is cooking at the counter in front of a restaurant.,760522
40522,train2014,COCO_train2014_000000037015.jpg,"The view shows two young people and  a woman leaving an elaborate entry way that includes a curved wall and window, revealing chefs at work,",766417
40522,train2014,COCO_train2014_000000037015.jpg,a restaurant that features a window to see the chefs cooking. ,767443
40522,train2014,COCO_train2014_000000037015.jpg,Several people walking outside of an Asian restaurant.,770623
122614,train2014,COCO_train2014_000000229415.jpg,A blue airplane flying over a city street.,632234
122614,train2014,COCO_train2014_000000229415.jpg,A small plane is flying just above the pavement.,633575
122614,train2014,COCO_train2014_000000229415.jpg,a small plane is landing on a runway,638123
122614,train2014,COCO_train2014_000000229415.jpg,A WWII era military plane is approaching the runway.,640409
122614,train2014,COCO_train2014_000000229415.jpg,A black plane with gold-and-black checkerboard stripes around its nose behind its propeller and decorating a small section of its tail fin.,644009
24648,val2014,COCO_val2014_000000474095.jpg,A man sitting on a toilet with a cigarette and beer can in hand.,674449
24648,val2014,COCO_val2014_000000474095.jpg,Guy sitting on toilet smoking a cigarette. ,676642
24648,val2014,COCO_val2014_000000474095.jpg,A man sits on the toilet while smoking,676654
24648,val2014,COCO_val2014_000000474095.jpg,a man that is nealed down in a bathroom,677866
24648,val2014,COCO_val2014_000000474095.jpg,A man on the toilet drinking a beer and smoking a cigarette. ,677998
32614,val2014,COCO_val2014_000000026534.jpg,a person holding the string of a kite flying in the sky,118905
32614,val2014,COCO_val2014_000000026534.jpg,A man flying a kite on a sunny day.,122106
32614,val2014,COCO_val2014_000000026534.jpg,A man in a t-shirt flying a box kite,130542
32614,val2014,COCO_val2014_000000026534.jpg,A person that is flying a kite in the air.,135576
32614,val2014,COCO_val2014_000000026534.jpg,A man is flying a kite on a sunny day.,141405
69513,train2014,COCO_train2014_000000164183.jpg,A red do not enter sign sitting on the side of a road.,689730
69513,train2014,COCO_train2014_000000164183.jpg,A do not enter sign next to a one way and street sign.,691197
69513,train2014,COCO_train2014_000000164183.jpg,A street sign on the side of a road in a city.,692817
69513,train2014,COCO_train2014_000000164183.jpg,A collection of street and traffic signs on a street light.,694473
69513,train2014,COCO_train2014_000000164183.jpg,A sign is prominent on a street corner.,695577
19485,val2014,COCO_val2014_000000483897.jpg,A person riding on the back of a horse up some steps.,677921
19485,val2014,COCO_val2014_000000483897.jpg,Someone riding a horse up some stairs. ,681347
19485,val2014,COCO_val2014_000000483897.jpg,there is a construction worker that is riding a horse,682886
19485,val2014,COCO_val2014_000000483897.jpg,A woman in an orange vest and blue helmet riding a horse up a flight of stairs.,690107
19485,val2014,COCO_val2014_000000483897.jpg,A person wearing a safety vest rides a horse up the staircase.,696551
72482,train2014,COCO_train2014_000000353809.jpg,A group of people standing around a parked bus.,399283
72482,train2014,COCO_train2014_000000353809.jpg,Band members getting their instruments ready near a bus.,512980
72482,train2014,COCO_train2014_000000353809.jpg,Members of a band wearing blue shirts and white pants and shoes load their instruments onto a bus.,515560
72482,train2014,COCO_train2014_000000353809.jpg,The band has arrived and is getting ready for their show.,518644
72482,train2014,COCO_train2014_000000353809.jpg,A band gathering around to get on board the tour bus,521839
55148,train2014,COCO_train2014_000000302547.jpg,Two zebra standing next to a  wooden fence.,204294
55148,train2014,COCO_train2014_000000302547.jpg,A large giraffe and a small giraffe standing side by side.,215520
55148,train2014,COCO_train2014_000000302547.jpg,A large giraffe and a small giraffe are walking in the enclosed area.,220383
55148,train2014,COCO_train2014_000000302547.jpg,One large giraffe and one small giraffe standing next to a fence.,227508
55148,train2014,COCO_train2014_000000302547.jpg,An adult giraffe with her newborn in an enclosed setting.,233262
102731,train2014,COCO_train2014_000000024625.jpg,A man sitting on top of a blue couch.,549032
102731,train2014,COCO_train2014_000000024625.jpg,"Mother and barely walking child in large, messy living room.",555128
102731,train2014,COCO_train2014_000000024625.jpg,The woman is straightening the pants of a small child.,556424
102731,train2014,COCO_train2014_000000024625.jpg,The woman is busy cleaning up the toys in the room. ,557162
102731,train2014,COCO_train2014_000000024625.jpg,"A room with a wooden floor that has a bean bag chair, a couch and women is bending over at a children's table.",557672
43846,train2014,COCO_train2014_000000494936.jpg,a woman reads her book out in the public,784669
43846,train2014,COCO_train2014_000000494936.jpg,A woman is reading a book as she sits on bench with a sign in front of it.,785512
43846,train2014,COCO_train2014_000000494936.jpg,Woman reads a book while sitting on sign,786997
43846,train2014,COCO_train2014_000000494936.jpg,The person is sitting on a bench reading a book.,787894
43846,train2014,COCO_train2014_000000494936.jpg,a male in a black jacket a sign and a book,788323
22594,val2014,COCO_val2014_000000262672.jpg,A skier attempts to slow down on the slopes by pointing the skis toward each other.,142276
22594,val2014,COCO_val2014_000000262672.jpg,A woman skiing alone in the snow next to a road.,143299
22594,val2014,COCO_val2014_000000262672.jpg,A womanish skiing down a snow slope in the mountains,147049
22594,val2014,COCO_val2014_000000262672.jpg,A woman balances over the snow in skis. ,152419
22594,val2014,COCO_val2014_000000262672.jpg,A girl skiing along side of a road.,156001
4890,val2014,COCO_val2014_000000508872.jpg,the young couple is laughing over the toothbrush.,84187
4890,val2014,COCO_val2014_000000508872.jpg,two people and one is holding a green tooth brush,84457
4890,val2014,COCO_val2014_000000508872.jpg,Two pretty young ladies holding a green toothbrush.,86878
4890,val2014,COCO_val2014_000000508872.jpg,A girl holding a green toothbrush as a guy in the back looks on.,89983
4890,val2014,COCO_val2014_000000508872.jpg,Two teenagers are close together with a toothbrush.,90052
36252,val2014,COCO_val2014_000000544278.jpg,A man walking down a street wearing shorts and a tie.,356133
36252,val2014,COCO_val2014_000000544278.jpg,A person with a coat and tie is wearing shorts.,370236
36252,val2014,COCO_val2014_000000544278.jpg,A person in a tie walking down a street.,372906
36252,val2014,COCO_val2014_000000544278.jpg,A man walks down the sidewalk by shops.,374607
36252,val2014,COCO_val2014_000000544278.jpg,A man in tie and shorts walking on a sidewalk.,376470
57480,train2014,COCO_train2014_000000471881.jpg,Highest paid baseball players on the Cubs pose in front of an image of cash.,481427
57480,train2014,COCO_train2014_000000471881.jpg,Three Chicago Cubs players who are paid the most ,481802
